income,credit_score,employment_years,works_in_tech,has_stem_degree,plays_golf,favorite_color_blue,birth_month,gender,loan_approved
95339.68397609609,645.8482090543185,8.002236474829687,1,0,1,1,7,1,1
36330.12505959018,799.0309519635855,7.23967137658064,0,0,0,0,1,0,0
72110.68566668942,728.7588001947726,5.47763831486531,1,1,1,0,6,1,1
42745.462624130596,606.5065804899738,6.492838531007826,1,1,1,0,8,1,1
77722.94386522367,652.4033091617027,5.97645510139291,0,0,0,0,10,0,0
20000.0,546.2849299532004,10.053499262386872,1,0,0,0,3,1,0
20000.0,572.4704524561355,10.405985647709127,0,0,0,0,2,0,0
38261.968552773775,661.9552922090974,11.493267689369937,0,0,1,0,7,1,1
23332.25572820688,610.4436317743638,5.477489306655856,0,0,0,1,10,0,0
34498.72671710344,566.4320168497266,6.9835188949572755,0,0,0,0,4,0,0
43414.2025265858,689.1872611790313,6.438495685375784,1,0,1,0,7,1,1
71600.40595508755,643.4199930677341,7.866308958965261,1,0,0,0,9,1,1
37770.18264302195,524.5959702647168,9.42537302626074,0,0,1,0,8,1,1
25284.1606813074,483.98824270657695,7.413555373059255,0,0,1,0,2,1,0
39454.598697233036,604.3990801140596,9.087773947678025,0,0,0,1,10,0,0
26925.64160580147,522.9387885246778,5.298300763752497,0,0,0,1,6,0,1
21979.83493811857,500.4870874823477,9.94765489437522,0,0,0,0,3,0,0
20000.0,740.3175361121669,5.528575028765313,0,0,0,0,2,0,1
52084.34348663236,642.1831288107766,5.083509123687603,0,0,0,0,10,0,1
32938.82880208839,628.7642897419597,9.411717954424581,0,0,1,0,3,1,1
78988.36217704015,634.92753470794,10.433645365390978,0,0,0,0,11,0,1
20000.0,558.9734279365624,8.002554336387954,0,0,0,0,7,0,0
33737.493348563636,682.8780932011334,6.812001810713527,0,0,0,0,12,0,0
104387.21661976248,639.5439738613968,9.048123848929382,1,0,1,0,12,1,1
21811.714487064517,589.407307521647,7.173574919298691,1,0,0,0,6,1,0
42904.00243711628,601.389705238,10.208718942476839,1,1,0,1,9,1,1
20000.0,551.8033029430164,8.793558219951322,0,0,0,1,3,0,0
20000.0,617.5005701678532,10.890986230044833,1,1,0,1,3,1,1
96419.32949263035,630.8297695373989,5.697487452232249,0,1,0,0,8,0,1
55131.18477911442,615.4173336696028,6.599186963074845,1,0,1,0,3,1,0
54010.3651471287,654.4123645873269,9.016098453777708,1,1,0,1,4,1,1
20000.0,643.7190636190595,7.916860731723148,0,0,0,0,10,0,0
60762.241643249086,668.4614830931686,8.05571252964469,0,0,0,0,10,0,1
84722.65837981476,725.4477629537275,6.297739430100855,1,1,0,0,8,1,1
84484.31182485589,697.4418781770464,13.535981568002867,0,0,0,1,3,0,0
70049.99688818483,726.3671872408269,9.45331426365347,1,1,1,0,7,1,1
20000.0,582.1812616139017,9.453922645567836,0,0,0,1,5,0,0
59393.70251578975,609.3108084729074,6.79741127016539,0,1,0,0,12,0,1
70027.54881429824,702.2877347156774,6.860129358080572,0,0,0,0,9,0,1
20000.0,703.7182137145669,6.782438865089002,0,0,0,1,1,0,0
20000.0,595.7103505970495,7.2652490794456694,1,0,0,0,11,0,1
76644.71965230325,698.9267140625394,10.877161111287833,0,0,0,0,12,0,1
76281.37330015785,574.5174306683247,5.18140784331939,1,1,0,0,4,1,0
20000.0,688.4844579313435,5.790961342333188,1,0,0,0,11,0,1
73850.64377807517,647.8963039307487,7.477558045751955,1,1,1,0,3,1,1
52859.10197460854,539.245151687493,5.118554628028785,1,1,0,0,9,1,1
73430.26863821455,615.2740942592475,8.902757370820858,0,1,0,1,7,1,0
30964.36029698176,824.5814247756394,6.374898710231719,0,0,0,0,5,0,0
69355.50489442705,666.2224290243996,9.586214311892121,0,0,0,1,10,0,1
75314.86323456874,834.0359981374609,7.976879382396634,0,0,0,1,1,0,1
39459.95193632865,534.485877609997,7.939809091087042,1,1,1,1,8,1,1
50532.57638519858,710.0593434131074,8.793571251952814,1,0,0,1,12,1,1
30544.351114860394,447.2531046554308,12.629177030727906,0,0,0,0,1,0,1
99549.16846057639,649.9811612068173,5.004404446100636,0,0,0,0,1,0,1
46391.84182022702,700.4973902121056,10.246460488571557,1,1,0,0,11,1,1
22339.270244684543,717.0312075997022,8.005795795941676,0,0,0,0,3,0,1
28525.222583757495,586.058422033567,10.731128156143171,1,0,1,0,11,1,1
53803.118034263396,733.1272337581389,5.44371111007403,1,1,1,1,11,1,1
72599.93515334635,607.3028191964245,7.004794822756891,1,0,0,0,11,1,1
20000.0,636.8722199110083,7.390861261705183,0,0,0,1,1,0,0
105429.80008827346,615.3342224514693,5.712827219899969,0,0,0,0,3,0,0
59260.25882166849,559.0888519414135,5.661245585308885,0,1,0,0,5,1,1
63993.67918908237,775.5775669936687,5.020349432460936,0,1,1,1,2,1,1
47084.31368529691,653.8414253726462,5.532704343974742,0,0,1,0,5,0,1
50577.769020533764,736.9854702926903,9.894715881196182,0,0,0,1,10,0,1
45551.50586217791,733.5768993411681,5.944843123914713,1,1,1,0,6,1,1
80533.87907107882,572.5647828581614,10.811925419246114,1,1,0,1,5,1,1
49762.142376398886,747.2901798137282,6.990510731015903,0,1,0,0,8,1,1
73011.5065547813,690.2731394839458,7.363222204403554,1,0,1,1,6,1,0
36984.574299422835,566.7278508421689,7.618651894682162,0,0,0,0,4,0,0
55869.21584936947,685.9080665073204,9.20803263115619,0,0,0,1,2,0,1
25882.389672817364,568.1625692105546,6.077109095187549,1,0,1,1,8,1,1
86495.84697648611,778.5166694382913,6.272281222847444,1,0,1,0,9,1,1
24987.582778426528,715.1029395937677,6.681705023012,0,1,0,0,11,0,1
40250.61667216021,644.3081150247172,10.630295977985107,0,0,0,1,8,0,0
40551.187626357656,751.1842894573747,6.191444768787958,1,1,0,1,10,1,1
39381.45836978695,523.440988423717,9.58213119966386,0,0,0,0,9,0,0
71674.87308328811,590.0526959903967,9.643225239441364,0,0,0,0,1,0,0
40500.26705790069,629.8064222607703,6.494050318873782,1,0,0,0,5,1,1
91817.73591623218,828.8547745140414,6.180615900479356,0,1,0,0,3,1,1
25445.747416094953,564.3613679301276,7.235931320898103,1,1,1,1,4,1,1
55081.324098281206,513.4155246607461,7.669414352706766,0,0,0,1,5,0,1
26726.420320622005,534.4491588401384,6.197009023533522,0,0,1,0,10,1,0
62629.183475944,722.4972695364481,7.970089770388357,1,0,0,0,11,1,1
49521.5081906969,602.4646183568915,8.63346570865636,1,0,0,0,1,1,1
45348.138659045646,637.273066850511,8.120023843966546,1,0,0,0,2,1,1
85654.2489951057,711.0266113339587,5.138729036183974,0,0,0,0,11,0,1
30369.743868346897,637.353229763367,11.925009237162257,0,0,0,0,11,0,0
67595.45472854,666.3317283606444,6.650058323083787,0,0,1,0,8,0,1
26931.20261975623,692.8172118087756,6.424910185345247,0,0,0,0,10,0,1
53380.55600481121,615.5458886431828,5.9964809861603525,1,0,0,1,6,1,1
20000.0,636.6946352056253,10.049147270932975,1,1,1,1,9,1,1
30124.485610797787,669.3564321856809,8.577119325629482,0,0,0,0,12,1,1
47535.70863281405,719.4543418442577,5.218551814744842,1,0,0,1,2,1,1
104439.47501969233,586.610458865548,5.185533915085203,0,0,0,0,6,0,0
53024.11611379322,408.3539262536176,7.359050800841745,0,0,0,1,12,0,0
99640.0494760012,704.3666519508517,7.671468436217522,0,0,0,0,9,0,1
56609.69875072754,724.2172735000067,5.282746803026176,0,0,0,0,1,0,0
38387.472665751826,666.0027329704137,5.354240524413932,0,0,0,0,10,0,1
96180.6956780208,671.4634575165229,5.512780327104499,1,0,1,1,10,1,1
63110.52866220257,604.8552084687864,5.065658068213127,1,1,1,1,12,1,1
30718.35218351859,690.014673722794,10.615360074207985,0,0,0,0,8,0,1
64117.14378200892,718.253345574735,14.04487385463112,0,0,0,0,4,0,1
41222.15750277169,654.5197073134788,8.767054543229039,0,1,0,1,5,1,0
20000.0,849.2998664005813,7.124492091195618,0,0,0,1,5,0,1
78079.19477796853,524.9007129862896,9.713807476201751,1,0,0,1,4,1,1
82848.02166925787,663.0369336685078,5.222695475497398,1,1,1,1,3,1,1
105138.26089976827,556.0517630146148,9.360427875152794,0,0,0,0,12,1,1
62664.31076585788,720.3876739165512,7.904132661711518,0,0,0,1,3,0,1
42538.29727752403,523.4819657566255,6.865333181654442,1,1,1,0,5,1,1
75049.68282135758,543.2862765825842,8.941242954650011,0,0,0,1,11,0,1
75494.61095956719,599.3450447560637,8.698492177320919,1,1,1,0,1,1,1
99148.43549409266,671.2665735884319,6.827185078683696,0,0,0,0,4,0,0
48661.171308006735,602.3622889070706,7.459387452232889,0,0,0,0,9,0,0
45032.63082297217,603.1646989920725,6.898120036687975,1,1,0,1,2,1,1
28533.667407244175,635.5287636059132,6.6793059606045215,0,0,1,0,1,1,0
66123.86260175605,630.6207872750795,12.44967648763707,1,1,0,1,9,1,1
20000.0,768.9959510654819,5.381768311453291,1,0,1,0,10,1,1
73282.62118587694,704.8728895735175,12.054504800802949,1,0,1,0,7,1,1
67635.0536559737,624.0338608172285,12.29318666561108,0,0,0,1,12,0,0
67552.10607375116,817.760952897089,7.523465218413177,1,1,0,0,5,1,1
54146.75709505521,689.3328939884807,6.635266322607711,0,0,1,1,12,1,1
95989.34742593253,572.4830355749161,5.374930319092317,1,1,1,0,8,1,1
76159.80396280589,670.5210991993475,13.222185052788344,1,1,1,0,8,1,1
31787.68425872901,692.8410035892251,5.9183167222888695,0,0,0,1,5,0,0
32324.628509070597,594.9900224750921,14.892070386474813,1,0,1,1,2,1,1
23609.785597560895,565.7992871355168,5.98765108732039,0,0,0,0,3,0,0
66538.49998326763,656.9167272033953,7.4177439999951496,0,0,0,0,2,0,0
20000.0,621.1822582955172,7.5757726717005704,1,1,0,0,12,1,1
82501.76430750056,768.3302310764354,5.973136589585364,0,0,0,1,11,0,1
89689.1992503663,709.2924659267932,5.0493127929412855,0,0,1,0,6,1,1
23629.511931486464,598.7379780730736,9.475257726955633,0,0,0,1,2,0,0
44433.54396221439,684.0750488758871,9.348003547119308,0,0,0,0,12,0,1
50498.62944087241,751.3702514179791,6.63006457928296,1,0,0,0,3,1,1
76519.49481409002,538.495644328028,5.283863262378179,1,1,1,0,4,1,1
98280.30126829632,568.1777407209798,11.716430143584166,1,0,1,0,2,1,0
20000.0,649.1065106176375,11.855821748381974,0,1,0,0,1,1,1
40454.578474199516,652.8481574324028,5.32764365359007,1,1,1,0,7,1,0
42019.49913318959,645.8241995629712,8.498536445846621,0,0,0,1,1,0,0
20000.0,625.1378256969858,10.326984227824685,1,0,0,0,10,0,1
35446.699420878154,623.9151742038384,8.558955001494484,0,0,0,0,7,0,1
62833.068330518334,680.7406509457303,11.036954374565115,1,0,1,0,5,1,1
41639.632914813286,740.7154042911338,8.731836611578329,1,1,0,1,12,1,1
20000.0,611.5237816249258,8.258767068393437,1,0,1,0,2,0,1
136222.48094029742,845.0719476136524,11.30827307069126,1,1,1,0,9,1,1
57985.33595612541,806.8553148592254,6.974712632476403,1,1,1,0,12,1,1
53350.82390320025,756.3404503664065,7.0443958668969815,0,0,0,0,6,0,0
20000.0,699.798666764925,10.28068430522939,0,0,0,0,7,0,1
57821.18485913826,810.6390485176125,8.462535658726141,1,0,0,0,9,1,1
45073.58647875517,626.7907708000473,7.949548411053323,1,0,1,0,8,1,1
20000.0,583.3916470407812,10.59181737022417,1,0,1,0,8,1,1
20000.0,607.9222352476812,5.500103431657414,0,1,0,0,3,0,0
73847.78053021836,569.7645757527935,9.243342541176375,1,1,1,0,8,1,1
108320.52950001325,659.7441057850696,10.308714032488847,0,0,0,0,4,0,1
61014.962151291336,673.9864371302194,6.050371600278113,0,0,0,1,7,0,1
83092.49834880102,666.0671870944885,7.285278296508068,0,1,0,0,6,1,1
45327.3407425037,649.005491825456,6.62703385773367,1,0,0,0,1,0,1
47403.61517958191,660.6523622537293,8.720409047677071,1,0,1,0,4,1,1
82729.37082858395,788.9059047079911,5.361100575214891,0,0,0,0,9,0,1
99883.31867538407,699.6041494111267,8.841288876262787,1,1,0,1,9,1,1
89032.90080396866,723.8007037283858,11.09902665527385,1,0,1,0,7,1,1
20000.0,665.263194934943,7.188927327179886,0,0,0,0,3,0,1
47991.23329054263,520.7529041225538,5.373839422967408,0,1,1,0,3,1,1
58325.74053428885,504.8894023624391,5.30731150635999,0,0,1,0,8,0,0
42209.66109477413,816.6247992166811,16.828127003915526,0,1,1,0,9,1,1
61635.72630246787,607.4542179815023,7.851177279325377,0,0,0,0,3,0,0
74617.30435006841,600.6598924678455,8.730294081341368,1,0,0,0,11,0,1
80084.29255865421,669.65305931018,8.879524828059342,0,0,0,1,8,0,1
100576.10456664569,694.0322382663942,7.938270632402112,0,0,0,1,6,0,0
40116.76685825496,704.148970986753,5.658298470954944,0,1,0,1,5,1,1
20000.0,791.9534826304003,5.757065688317951,0,0,0,0,11,0,1
60747.03782043359,770.0589106126354,7.758409514837171,0,0,0,0,7,0,1
106514.33093554407,585.1253420288942,13.834459053383593,1,0,0,0,2,0,1
35690.72420137822,727.4987658737432,7.833874312007696,0,0,0,0,1,0,0
70605.40931191159,619.2727265431361,7.680709818279657,0,0,1,1,2,1,0
70872.37377417929,638.9993004455379,5.313678112362693,1,0,0,0,2,1,0
55743.26142033827,562.480863523891,10.607713012410928,0,0,0,0,4,0,1
50207.74163131143,514.5541716934872,10.634707697537241,1,1,0,0,2,1,1
22297.123828358224,647.4750629894169,7.460230661955436,1,0,0,0,4,1,1
20000.0,573.5214467111003,7.839855728026839,0,0,0,0,4,0,0
20000.0,724.2250942857629,10.17732501282157,1,1,0,0,1,1,1
38290.87552664902,627.5137405183903,7.43587160909445,0,1,1,1,9,1,1
82922.6806226812,674.6872175159899,7.426779660869223,1,0,1,0,3,1,1
46906.15812945873,759.4020603132345,7.14614120530557,1,1,0,0,4,1,0
34429.228432455544,531.1763854574314,6.657171066946322,1,0,0,0,3,0,0
23270.436741397087,592.030608916025,6.4032870680916805,0,0,1,0,1,1,0
69704.17485528441,664.470689965268,5.388294707849362,1,0,1,1,10,1,1
90750.71499291816,675.0019852658609,5.211977232742508,0,0,0,1,7,0,1
81903.07165602379,738.2798001017861,8.62999944215503,0,1,1,1,11,1,1
68184.49099275407,719.3722503232478,14.92081689998997,0,0,0,1,8,0,0
20000.0,657.7546900584591,5.627997762708757,0,1,0,0,1,1,1
39449.77271468686,674.2723736477805,7.194049124203241,1,0,0,1,12,1,1
108419.12686669026,676.4860712792392,5.8716448657133675,0,0,0,0,11,0,1
83658.51475745675,532.4230108260996,8.381241317517805,0,0,0,0,9,0,1
20000.0,637.489961811603,10.19373176624854,1,0,1,0,11,1,1
48332.28430402186,669.8778574397674,11.98242214205666,0,0,0,0,11,0,0
60892.95297983116,686.6840687028085,5.121886029696636,0,0,0,0,9,0,0
27135.246109213404,576.0509247948672,13.216221100470927,0,0,0,0,1,0,0
20000.0,548.4961669976888,9.833283338159177,0,0,0,0,8,0,1
52964.72135049295,631.2373925985536,8.233785718921762,0,0,0,1,4,0,0
26367.25227138682,807.3892888873195,7.064349639892373,0,0,0,0,3,0,1
26484.747827459476,584.4601989817065,7.543957911322234,0,0,0,0,7,0,0
39359.58920207726,743.9142597883847,6.705666749777209,1,0,0,1,2,1,1
45989.72256035565,776.7791714436096,7.0175755049841495,0,1,0,1,3,1,1
49727.51617712941,653.6373220986555,8.705916483592533,0,0,0,0,9,0,1
23480.303032339958,595.612165227724,11.262654788630435,0,0,0,1,5,0,1
43393.71411097768,691.025565092658,10.06235195541941,1,0,1,0,6,1,1
20000.0,665.5992233679597,5.3022822316198335,0,1,0,0,3,0,1
59331.171961042346,581.2716815847754,9.12969334265821,0,0,1,1,3,0,1
20000.0,597.2957738902579,9.438888279939691,0,0,0,0,11,0,1
41315.297586991415,686.2863881716265,6.087429516891736,1,1,1,0,8,1,1
77575.58461030861,724.6752326534838,8.664142257785471,1,1,1,0,3,1,1
20000.0,624.176783894769,14.030627561553832,1,1,1,1,12,1,1
71492.90610972201,644.4693148089558,7.132663949175612,0,0,1,1,10,1,0
84671.98136362676,703.4910856408865,6.0809283368307705,0,1,1,0,4,1,1
20000.0,636.2010492660852,6.190162162068548,0,1,0,0,7,0,0
45459.11289272773,626.0538421363292,11.031821524582988,1,0,1,1,9,1,1
20000.0,589.5727344218219,7.03401804866138,0,0,0,1,3,0,0
46453.74663287162,588.1852301300776,6.365870599335547,1,1,1,1,6,1,1
49784.8636705602,850.0,6.397222061510801,1,1,1,1,3,1,1
20000.0,634.3038671936735,6.095709230385133,1,0,1,0,3,1,0
107745.15086239597,759.2046657209779,6.713130051295877,0,0,0,1,6,0,1
58580.47422903875,784.7194670015257,10.740762849201198,1,0,0,1,1,0,1
24529.29703753894,635.3134168405472,15.001045871920343,0,0,1,0,1,1,0
93961.38282495555,679.4743846747815,9.24600395053869,1,1,0,1,12,1,1
20000.0,658.1982785626426,10.189389639766176,1,0,1,1,12,1,1
20000.0,521.0254119473059,5.410998445232061,0,0,0,0,12,0,0
20000.0,525.842159020147,13.315673922717494,0,1,1,1,4,1,0
104031.35589618002,653.9078773523419,7.597660927302016,1,1,1,0,3,1,1
59970.3911441601,616.0069169113123,5.452323052291429,1,1,1,1,7,1,1
69782.05369545484,801.3264270714872,6.469146397045508,1,1,1,1,12,1,1
59030.03701755427,631.0741649044305,6.2142877404797865,1,1,1,1,7,1,1
67213.03283433753,806.07431976545,6.020063063873607,0,1,0,0,4,1,1
52342.331416879686,611.8886883091565,6.8889583105754735,0,1,1,1,7,1,1
58127.64028122324,802.9760336487147,5.800093622666364,1,1,1,0,4,1,1
53228.10308668853,690.5139597557877,10.38039446185017,0,0,0,1,8,0,1
31742.245832921646,695.0633516616958,5.688023308806085,0,0,0,0,4,0,0
48601.25704355993,609.058883461308,12.415858744199342,0,0,1,0,2,1,1
58207.83719785033,696.1533744322951,5.963568233919452,1,1,1,0,10,1,1
53316.47358656392,785.4170746465,5.548222451072657,1,1,0,0,4,1,1
20000.0,638.413800475189,11.240150631563303,0,1,0,0,10,0,0
20000.0,622.8482547706706,7.98246223105949,0,0,0,0,3,0,0
82485.24301749174,630.258996891193,8.558710560347087,0,1,1,1,5,1,1
40790.178623497944,779.608928400515,7.120629412208697,1,0,1,1,4,1,1
67541.76041107821,718.4280965600869,9.346333373380546,0,0,0,0,10,0,0
20000.0,765.8143992376895,8.192192617870255,0,0,0,1,6,0,1
20000.0,675.0898168387416,6.64911545330888,0,1,0,0,3,1,1
24692.10162404861,653.1455485422266,6.063844505331768,0,0,0,0,3,0,1
43323.0478768576,683.9155231256506,8.91124616567291,1,1,0,1,4,1,1
30045.79102146763,735.6126827530032,12.42180360489327,0,1,0,0,3,0,1
88818.0056931714,630.2305405929708,6.767716439578792,1,0,0,0,3,1,1
55385.699046123846,759.4941594685429,7.481669934498067,1,1,0,0,4,1,1
105468.15855685575,679.2664445652701,6.232427085579944,1,0,0,1,10,1,1
62132.24462214252,457.4977489575857,5.539453520827699,0,1,0,0,8,0,0
20000.0,720.6794741684156,13.164603782641622,1,1,0,0,7,1,1
81681.24819375663,548.2155989390415,8.417912382678184,0,1,0,0,1,0,1
20000.0,718.733820853919,7.717810688607235,0,0,0,0,4,0,1
56916.01001634017,722.1214398590533,8.004029508257654,0,1,1,1,6,1,1
26759.478270084655,676.3914077904967,10.20983884328805,1,1,1,1,7,1,1
114281.33103392558,693.4944719101355,9.246434131818383,1,0,1,0,10,1,1
93187.93782290406,737.909663027519,7.062736216278811,0,1,0,0,11,0,1
27745.380748947253,610.3497860951418,9.354133411268364,0,0,0,0,9,0,0
46179.26995636665,713.4743727761983,5.554015377728395,0,0,0,0,11,0,1
57337.94208947652,743.0418642365629,9.223791178901148,0,0,0,0,1,1,1
75902.42214684832,790.8066078030782,5.609836227502463,1,1,0,1,1,1,1
50874.55736975038,561.5375771152237,5.703952758101842,1,1,0,1,2,1,1
20000.0,682.6812851990214,8.233985596801581,0,1,1,0,4,1,1
28473.240823998414,573.0808640750828,7.969331734100958,0,1,0,0,2,0,1
49865.54610869626,569.6862385838801,8.589406809286624,0,0,0,0,7,0,0
87033.70936294073,678.7222217924784,6.054262099599427,0,0,0,1,12,0,1
62835.13581608132,656.1964651836911,6.655928606161605,0,0,0,0,10,0,1
26797.552201549523,741.6001182817588,10.81131535347497,0,0,0,1,8,0,1
69451.1833312937,622.3058840324633,10.44874890737411,0,1,1,1,1,1,1
38390.4548336552,639.2758851042391,5.365299952225876,0,0,0,1,10,0,1
76712.24015560524,666.9203409870548,8.741025460501664,0,1,0,1,8,1,1
125810.31254985816,581.0536918850835,5.583343249823701,0,0,0,0,12,0,0
39235.20887169351,592.1544123987255,7.981879969555533,0,0,0,1,12,1,0
74048.15479179112,739.2878932618042,7.04939826821588,1,1,1,0,10,1,1
27638.200038868108,606.0835966975113,9.338761459153725,1,1,1,1,9,1,1
46632.08698426107,744.5981253159748,8.030551558069993,0,0,0,1,9,0,1
50886.868606163036,698.5850064534636,5.2426363271967595,1,1,0,0,11,1,1
44189.49019866858,526.1975179608852,7.004816729536485,1,1,1,1,2,1,1
123890.41066325072,692.430295347023,8.2062060023252,0,0,0,0,3,0,1
40802.20775964853,691.7983858475302,9.183646357546609,0,0,0,0,9,0,0
67605.54616354604,683.8342886809028,5.730862105059287,0,0,0,0,8,0,0
20000.0,638.6498618893592,9.75529325655292,1,1,0,0,11,1,1
62959.89690108831,574.7946035686518,11.139472435424489,1,1,0,1,4,1,1
84261.63777056741,757.6970212890096,10.605676478460051,0,1,1,0,12,1,1
34172.07972262848,641.8736329021732,5.960111386541224,0,0,0,1,5,0,1
20000.0,579.3275071731706,10.870500079891126,0,0,0,1,4,0,0
48840.44693518025,686.5974948870406,12.851243590694903,1,1,0,0,5,1,1
50515.51551156584,590.5776023413395,8.553705196299198,0,0,0,1,1,0,1
71722.25152232913,574.0731177371903,5.212188126445891,0,0,1,0,2,1,1
110327.09106240302,619.9621910238048,5.6206079011226215,1,1,1,0,2,1,1
38598.3904819908,596.768178854554,7.872630452152217,0,0,0,1,12,0,1
24311.356290191587,577.0206198412341,8.53985066564995,1,0,1,0,5,1,1
20000.0,714.5129409809407,9.457592771646674,0,0,0,0,2,0,0
55942.35851094798,640.893774843008,5.258373440869487,0,0,0,1,1,1,0
64380.62776455506,750.1823956412713,13.03407169507968,0,0,0,0,11,0,1
33630.338169122464,581.6392417816052,8.243165132161618,1,1,1,0,10,1,1
73360.48237177369,511.7951169890931,6.354479473296149,1,0,0,1,5,0,0
63961.52230457527,661.9016279399533,9.821528317208248,1,0,0,0,2,0,1
51296.95068934671,798.4783137445132,6.330187239827248,1,1,1,0,2,1,1
